,author_name,published_date,updated_date,like_count,text
138,Jacob Yulius,2020-10-22T00:51:48Z,2020-10-22T00:51:48Z,0,SEMUA JGN IKUT CAMPUR PESTA DEMOKRASI DIMENANGKAN SAH PDIP SEMUA PERJUANGAN IBU MEGAWATI JOKOWI HANYA PETUGAS PARTAI
139,Erwin Efendi,2020-10-21T23:33:32Z,2020-10-21T23:33:32Z,0,Gak usah di kasih pulang tu habbib riziek  <br>Malah bisa geger ni negara.
140,Adni Iman,2020-10-21T16:39:13Z,2020-10-21T16:39:13Z,0,"Ngapain begitu.,...sadis"
141,Karya Chandra,2020-10-21T16:25:59Z,2020-10-21T16:25:59Z,2,Mending demonya di alihkan bersih bersih. Sungai muantap.. Dari pda ngrusak..
142,Fine Fine,2020-10-21T15:53:20Z,2020-10-21T15:53:20Z,0,Allah hu Akbar apa sudah jd dgn dunia skrg😢😢😢🤦‍♂️
143,Uncle Luncai,2020-10-21T13:14:19Z,2020-10-21T13:14:19Z,4,"Firman Allah SWT dalam al-Quran bermaksud: “Telah timbul pelbagai kerosakan dan bala bencana di darat dan di laut dengan sebab apa yang telah dilakukan oleh tangan manusia, (timbulnya yang demikian) kerana Allah hendak merasakan mereka sebahagian daripada balasan perbuatan-perbuatan buruk yang mereka lakukan supaya mereka kembali (insaf dan bertaubat).” (Surah ar-Rum, ayat 41)<br><br>Gak mustahil Allah murka dan turunkan gempa dan tsunami besar. Demo ngapain rosak sana bakar sini, hancur negara sendiri."
144,Mok Re,2020-10-21T08:48:13Z,2020-10-21T08:48:13Z,0,MIRIS DAN SGT MEMALUKAN TERKESAN BIADAB DAN JAHANAM!!!
145,NUR SUDI,2020-10-21T06:46:46Z,2020-10-21T06:46:46Z,0,"amit amit di kuliahin amhal2 cuman kayak gini ,semoga anaku nggak kayak gitu ......"
146,Furukawa Ali,2020-10-21T04:12:28Z,2020-10-21T04:12:28Z,0,"Mari kita bakar semua kota kota di Indonesia,baik kota kecil mahupun kota besar,biar negara kita hancur lebur oleh tangan anak bangsanya sendiri dan juga semoga para demonstran bakar rumah kita bakar mobil kita,kami bangsa Indonesia tak ingin negara kami aman damai..hidup demonstran hidup anarkis,polisi yang mengamankan demonstrasi adalah terroris sebenarnya.."
147,kajalima 19,2020-10-20T14:03:56Z,2020-10-20T14:03:56Z,0,TNI oh TNI ngapain kamu bantu para penghianat rakayat
148,nursyamsi jasmal,2020-10-20T11:34:51Z,2020-10-20T11:34:51Z,0,Kalo mahasiswa tak pernah bikin rusuh
149,Arung Samudra,2020-10-20T10:30:01Z,2020-10-20T10:30:01Z,0,"Biar cuman urusan terasi naek 10 perak klo diajak demo hayu bae...kenapa coba? <br>Gagah cing. Ngelawan Polisi, ngelawan Pemerintah wiiiii keliatan deh seperti bernyali, syukur2 ada yg ngeliput,  weee ini dia aktifis yg berani memperjuangkan kepentingan rakyat semesta..truuuus harapannya direkrut deeeh jadi anggota partai...jadi anggota DPR dan jadi Pejabat...mungkin jg jadi Koruptor masa depan.<br>Demo skrng seperti investasi supaya jadi pahlawan masa depan dan kitapun harus bilaaang WOW... Keeeeereen, gituuu??!!! <br>HA..HA...HA... MEMUAKKAN<br>Pidato didepan masa tampak gagah perkosa meski bahasa belepotan sampah sumpah serapah<br>photo dari kamera rekan, kamera dari stasiun TV diharapkan bisa Viral di medsos atau sekedar selfie disaat ada kesempatan, buat dipamerkan dan dibanggakan kpd handai tolan dan gebetan, ini aq sang aktifis pemberani pejuang keadilan HA..HA...HA... <br>Kasian generasi Alay, Lebay Melambay Jablay...Recehan.<br><br>Perjuangan apa sih yg lu lakukan, HAH??!!<br>Perjuangan utk melakukan pengrusakan atau euphoria perlawanan kpd kekuasaan yg membuat elu jadi sosok pahlawan??!!<br>Rakyat yg mana yg elu perjuangkan, mereka yg mengatasnamakan rakyat yg membagi2kan makanan dan sedikit amplop titipan??!! <br>MENJIJIKAN...CUIIIH."
150,papa Dudun gamming,2020-10-20T10:03:27Z,2020-10-20T10:03:27Z,1,Tembak mati hilangkan yang buat ricuh di negri ini... tindak tegas di banyak nya otak radikal . Lebih banyak yg menudukung mu pmrintah yang tegas.
151,Sri Murniati,2020-10-20T09:34:17Z,2020-10-20T09:34:17Z,10,YA ALLAH lindungi saudara2 kami
152,Arief HU,2020-10-20T09:12:27Z,2020-10-20T09:12:27Z,0,Tidak seharusnya pendemo membawa bendera lain selain MERAH PUTIH
153,Gungun Ganteng,2020-10-20T09:08:49Z,2020-10-20T09:08:49Z,0,"Alhamdulillah berkat demo ada yg diuntungkan,tukang rongsok penghasilan meningkat..."
154,November Happier,2020-10-20T08:45:27Z,2020-10-20T08:45:27Z,0,"Selamat berjuang, semoga sukses, jaga diri masing masing, hindari provokator , jangan rusuh gaesss"
155,Wahyu Aha,2020-10-20T05:33:15Z,2020-10-20T05:33:15Z,0,Tni dan polri jaga total NKRI..
156,DWS,2020-10-20T04:31:03Z,2020-10-20T04:31:03Z,0,Silakan kalo bayar pajak untik negara silakan demo...kLo tdk jgn memgacaw....
157,Adjie Bayu Pamungkas,2020-10-20T04:27:58Z,2020-10-20T04:27:58Z,0,Kapan Naik Gaji
158,Adjie Bayu Pamungkas,2020-10-20T04:27:15Z,2020-10-20T04:27:15Z,0,Demo Di Hari Ini Pada Tanggal 20 Oktober 2020
159,Edi Lah,2020-10-20T04:03:06Z,2020-10-20T04:03:06Z,0,Klw demo cuman duduk2 ajah dan teriak2 doang pemerintah mana mau denger paling di anggap sampah
160,Edi Lah,2020-10-20T04:01:33Z,2020-10-20T04:01:33Z,0,Klw demo y ga di denger ya begitu
161,Endang Dudih,2020-10-20T03:08:43Z,2020-10-20T03:08:43Z,0,"Kepada Yth, Bpk Persiden, Wakil Persiden, para Menteri dan Anggota Dewan DPR, segera putuskan untuk membatalkan Cipta kerja yg di tolak Rakyat seluruh Indonesia, berpikirlah dengan Jernih kalau mempertahankan jabatan sebelum para demo mengeluarkan kekesalan mereka kami sangat hawatir kalau memang butuh Rakyat sejahterakan Rakyat Malu sama NEGARA TETANGGA, MEREKA BERTEPUK TANGAN dengan kehancuran banyak korban di 2 belah pihak. Menghimbau kepada Anggota Polisi/Tni jgn membuat kesal sama pendemo mereka saudara kita yg sedang berjuang mencari keadilan. Lebih baik Polisi maupun TNI yg ditugaskan bersatu bersama mereka kita dukung sama2 Salam berhuang SaudaraKU."
162,wabil wazni gumelar,2020-10-19T19:09:36Z,2020-10-19T19:09:36Z,0,Wajar lah rusuh.demo kagak didenagr sm DPR MPR...
163,Maslukah Kah,2020-10-19T15:18:59Z,2020-10-19T15:18:59Z,0,Demo ngak masalah asalkan jjgn rusuh Krn skg ini LG pandemi dan krisis ekonomi apa lagi sampai merusak
164,Flo,2020-10-19T14:01:08Z,2020-10-19T14:01:08Z,0,"Kalian sadar gak sih apa yg dilakukan jokowi adalah sedang membersih negara ini dari koruptor, pemungutan liar, penggelapan dana dll..omnibus low ada cara untuk mempermudah uu yg ribet, yg mempersulit sgalah msalah korupsi, ham, dll..knapa adax demo? Ya karna ada org2 di belakang yg telah membiayai mereka, org2 yg ydk suka dgn kebijakan jokowi, yg takut uang hasil korupsix diambil kembali oleh negara..negara ini sangat kaya sebenarnya, tetapi  kekayaan itu banyak dikantongi sebagian kelompok untuk kepentingannya. Tapi kita masih saja blo&#39;on, rusuh hax krna dibayar yg mungkin hax 1 persen dri hasil pencuriannya untuk kita..coba kalian fokus kawal atau demo kasus djoko candra, pinangki, pelanggaran HAM, kasus antasari dan kematian munir yg masih belum dituntaskan..itu baru mahasiswa/masyatakat yg cerdas"
165,Neneng Jubaedah,2020-10-19T13:57:06Z,2020-10-19T13:57:06Z,0,Ya allah lindungi  merka smua
166,Neneng Jubaedah,2020-10-19T13:54:26Z,2020-10-19T13:54:26Z,0,Amiiiin ya robal alamin yg brr doa  smg allah kabulkan doa rakyat smua
167,Dimas Ahmada,2020-10-19T13:54:15Z,2020-10-19T13:54:15Z,0,Legserkan jokowi jadikan mata Nazwa jadi presiden
168,Dimas Ahmada,2020-10-19T13:52:20Z,2020-10-19T13:52:20Z,0,Demo seluruh duniya hancur duniya
169,Indo25_chanel,2020-10-19T12:50:16Z,2020-10-19T12:50:16Z,0,"Demo jangan anarkislah,Masa anarkis? Lucu jagoan kampung, perang nya sama syetan donk tuh baru jagaon"
170,R u joke,2020-10-19T11:33:45Z,2020-10-19T11:33:45Z,0,Kalau DEMO cuma niatnya cari  sensasi mending gak usah DEMO deh.. buang2 waktu tenaga dll.. gak ada hasil akhir dari DEMO.
171,Nawawi Guntoro,2020-10-19T07:54:42Z,2020-10-19T07:54:42Z,0,Klakuan kadrun radikalisme Koruptor provokator antek orba kluarga cendana kroninya bikin rusak Indonesia..!
172,Jujosin (amangpentolgaming),2020-10-19T04:41:01Z,2020-10-19T04:41:01Z,0,Baru bukan benda tajam.. Bdw waspada kambing tumbur
173,Sutan Hariara,2020-10-19T02:20:27Z,2020-10-19T02:20:27Z,0,Saya jadi gundah melihat situasi indonesia ini bgm nanti paska habisnya masabakti PAKDE JOKOWI.apakah ada lahir negarawan yg akan menggantikan beliau? Jokowi pemimpin penuh kasih sayang.tidak.perlu dgn kekerasan.cara membangun negara dgn style antimainstream.klw Presiden SBY membangun ibarat motor lari 70 km/ jam.klw Presiden JOKOWI 350 km/ jam.jln Tol tebingtinggi kualanamu bisa tuntas dlm 1 tahun.weleh weleh weleh !!! Presiden yg lain apa bisa???? Buka mata.hasil pembangunan di era PAKDE JOKOWI.presiden lain mah.leeeeewwwwaaaattttt!!!!!!
174,Sutan Hariara,2020-10-19T02:13:16Z,2020-10-19T02:13:16Z,0,Penyusup sdh dalam lindungan fihak berwajib.PAKDE JOKOWI .RAKYAT.Pendemo dlm lindungan TUHAN.
175,jaya wi,2020-10-18T21:36:25Z,2020-10-18T21:36:25Z,0,"Bunuh simegawati dan musnahkan PDIP PKI dri NKRI ini,<br>Bunuh sipolre brimob dan BIN yg menghalangi<br>Tangkap si jokodokwi pki anak cucu dan keluarga nya,"
176,jaya wi,2020-10-18T21:36:16Z,2020-10-18T21:36:16Z,0,"Bunuh simegawati dan musnahkan PDIP PKI dri NKRI ini,<br>Bunuh sipolre brimob dan BIN yg menghalangi<br>Tangkap si jokodokwi pki anak cucu dan keluarga nya,"
177,jaya wi,2020-10-18T21:31:47Z,2020-10-18T21:31:47Z,0,"Bunuh simegawati dan musnahkan PDIP PKI dri NKRI ini,<br>Bunuh sipolre brimob dan BIN yg menghalangi<br>Tangkap si jokodokwi pki anak cucu dan keluarga nya,"
178,jaya wi,2020-10-18T21:31:29Z,2020-10-18T21:31:29Z,0,"Bunuh simegawati dan musnahkan PDIP PKI dri NKRI ini,<br>Bunuh sipolre brimob dan BIN yg menghalangi<br>Tangkap si jokodokwi pki anak cucu dan keluarga nya,"
179,jaya wi,2020-10-18T21:31:12Z,2020-10-18T21:31:12Z,0,"Bunuh simegawati dan musnahkan PDIP PKI dri NKRI ini,<br>Bunuh sipolre brimob dan BIN yg menghalangi<br>Tangkap si jokodokwi pki anak cucu dan keluarga nya,"
180,jaya wi,2020-10-18T21:31:00Z,2020-10-18T21:31:00Z,0,"Bunuh simegawati dan musnahkan PDIP PKI dri NKRI ini,<br>Bunuh sipolre brimob dan BIN yg menghalangi<br>Tangkap si jokodokwi pki anak cucu dan keluarga nya,"
181,Vera Farid,2020-10-18T19:54:08Z,2020-10-18T19:54:08Z,0,Cuma di masa jabat joko doang demo besar terus diberlakukan ini bukti bahwa meraka sangat pantas jadi pemimpin.<br>Kandang ayam
182,Indra Bedud87,2020-10-18T18:19:06Z,2020-10-18T18:19:06Z,0,Demo bukan karena  masarakat dn buruh tetapi karena ulah pemerintah dn d.p.r.juga walaupun ada pribahasa tidak mungkin ada asap klau tida ada api  kalaupumn ada api tetapi kalau tida di nyalakan  tida mungkin  api nyala dengan sendiri mangkanya jngan menyalahkan masarakat dn buruh  tida mukin masarakat dn buruh demo yh
183,RIA RIANI (AWRIA),2020-10-18T14:58:04Z,2020-10-18T14:58:04Z,0,"Ipin  Pd genting Seluma<br>udimla demo2 nido keselesai lepang lawan degian ,,,,,,, amoendaknian jangan tanggung bumianguska tanpa pandang bulu//////////"
184,『Airil-なみちゃ☁️』,2020-10-18T11:38:10Z,2020-10-18T11:38:10Z,0,Corona dicabar anjay🤣🤣
185,Ryukikaze,2020-10-18T10:52:14Z,2020-10-18T10:52:14Z,0,"gw paling gak suka ada demo, karena gak bs kerja cari duit buat makan kalo demo trus, dan yg rajin demo memang udah pasti orang yg nganggur 🤭. mahasiswa juga yg hobby nongkrong bukan yg rajin kuliah yg demo 🤣. peace ya gaes ini pendapat gw pribadi, gak setuju diperbolehkan koq."
186,New Hope,2020-10-18T04:04:31Z,2020-10-18T04:04:31Z,0,"Akibat sering demo dan demo berjilid2 akhirnya investor kabur, produksi barang di luar negri,dalam negri banyak pengangguran.. akhirnya banyak wanita kerja malam,jadi wanita simpanan, jadi istri yang kesekian,jadi TKI dan meninggalkan keluarga nya demi pekerjaan akhirnya kalian sendiri yang sengsara"
187,Yatirah Yati,2020-10-18T03:26:43Z,2020-10-18T03:26:43Z,0,Jangan anarkis.harus aman.jaga nkri.
188,Moch Khoiril,2020-10-17T16:12:35Z,2020-10-17T16:12:35Z,4,"Semga pendemo semuax tanpa terkecuali,,,,,sll dalam lindungan,,,,,ALLAH subkan nahuwata,aala...amiinn...."
189,ukhty pejuang 30 juz,2020-10-17T14:29:52Z,2020-10-17T14:29:52Z,3,Astagfirullohal azimi semoga mereka sadar ya allah amin
190,Jawamovie 91,2020-10-17T13:49:18Z,2020-10-17T13:49:18Z,0,"Bubarin DPR Ganti sistem baru ,di indonesia pemimpin tidak punya kekuasaan mutlak terlalu banyak Dewan , Presiden ada DPR RI  ,Gubernur ada DPRD PROV ,Bupati ada DPRD Kab. Walikota juga ada DPRD kota , Kawan2 pikir pemimpin tidak bisa mengeluarkan keputusan Absolut, karena kalo keputusan Presiden/Gubernur/Bupati/walkot tidak sejalan dengan DPR maka bisa di anulir padahal keputusan itu baik untuk masyarakat sekalipun kalo tidak sejalan dengan Dewan ya bisa di anulir.<br>Pertanyaaannya saya Presiden/Gubernur/Bupati/Walkot itu pemimpin apa kacungnya DPR ?<br>Usul saya Aktifkan Dekrit Presiden ke-4 KH Abdurrahman Wahid<br>Bubarkan DPR (Dewan Perwakilan Rampok)"
191,Afan Bakri,2020-10-17T10:46:29Z,2020-10-17T10:46:29Z,0,Ujungnya turunkan jokowi ga nyambung aneh
192,Chaerul Umam,2020-10-17T06:36:28Z,2020-10-17T06:36:28Z,0,"Kita harus yakin, tidak ada yg bisa memeberikan manfaat dan mudharat selain allah swt, <br>Jangan seolah dengan berlakunya uu ini hidup kita akan melarat, bisa rusak aqidah kita, dimana iman kita kepada allah swt, <br>Sebagai manusia, kita hnya di suruh berusaha sekuat tenaga dan berdoa, <br>Ibadah yg bener, tambah dengan shalat malam dan dhuha, <br>Insya allah derajat kita akan di tinggi kan oleh allah swt,"
193,Rizal Kita,2020-10-17T06:32:44Z,2020-10-17T06:32:44Z,0,mampus kalian
194,Ja Lang,2020-10-17T06:18:14Z,2020-10-17T06:18:14Z,4,Ksihn mliht indonesia bgini smoga cepat kmbali aman ya🙂🇲🇾🇮🇩
195,Hermawan Isran,2020-10-17T02:06:07Z,2020-10-17T02:06:07Z,0,"Demo boleh2 aja , kalau sampai merusak fasilitas umum itu udah kriminal"
196,11_Firman Cahyadi Permana,2020-10-16T22:47:21Z,2020-10-16T22:47:21Z,0,Dan presiden diam saja 🤘
197,Rendy Geming,2020-10-16T19:23:47Z,2020-10-16T19:23:47Z,0,Hidup mahasiswa
198,Imam Kamal,2020-10-16T16:59:10Z,2020-10-16T16:59:10Z,0,Idufkan
199,Miea Kartini,2020-10-16T15:51:23Z,2020-10-16T15:51:23Z,0,"Sebel lihat kerusuhan kericuhan demo, <br>Hei broow demo itu bukan tawuran, bukan bikin kekacauan, <br>Makanya sekolah yg bener, kelak kamu paham benar bahwa demonstrasi itu menyarakan isi hati nurani kepada penguasa yang keliru mengambil kebijakan, bukan tawuran atau bikin kekacauan. Deuh pahami itu"
200,Avtomat Kalashnikova,2020-10-16T14:42:52Z,2020-10-16T14:42:52Z,0,Santai aja mas ngomongnya ... seru amat ..
201,Nayla Nathan,2020-10-16T13:46:12Z,2020-10-16T13:46:12Z,0,Saya mendukung maha siswa
202,Efendi Pandiangan,2020-10-16T12:10:44Z,2020-10-16T12:10:44Z,0,kesukaan FPI ini
203,Erny Tusilawati,2020-10-16T11:34:16Z,2020-10-16T11:34:16Z,0,Sikatvsampai mampus.
204,Muhammad ARSAL,2020-10-16T10:34:26Z,2020-10-16T10:34:26Z,1,Corona ke mna
205,Rezi Andra,2020-10-16T10:26:15Z,2020-10-16T10:26:15Z,0,"YANG NGASIH MAKAN APARAT SAMPE MATI ITU RAKYATNYA,BUKAN PEMIMPIN NYA,PEKERJAAN KALIAN ITU DILIHAT OLEH...TUHAN YG MEMBUAT KALIAN DAN YG MEMBUAT BUMI INI,KALIAN KAN DIKASIH MATA OLEH TUHAN YG MEMBUAT KALIAN,TUHAN MELIHAT APA YG KALIAN KERJAKAN..MUDAH MUDAHAN TURUN AZAB YG KALIAN TIDAK PERNAH MENGETAHUI DARI MANA DATANGNYA"
206,Dayah Ghazali,2020-10-16T08:15:08Z,2020-10-16T08:15:08Z,0,Boleh gak aku bacot
207,Netty Rosita,2020-10-16T07:44:32Z,2020-10-16T07:44:32Z,0,Ayo..Hadapi PRESIDEN RAKYATNYA.....<br>Jangan ngumpet.
208,ADIT GAHARU,2020-10-16T07:27:42Z,2020-10-16T07:27:42Z,0,Dear Jokowi : Ada apa dengan negeri ini😥
209,Hartz Star,2020-10-16T07:13:27Z,2020-10-16T07:13:27Z,0,"Ya Allah , semangat pak polisi Alloh SWT melindungimu"
210,Anton Musyawarah,2020-10-16T07:13:10Z,2020-10-16T07:13:10Z,0,Tembak ditempat saja pak yg demo
211,Artha_besamel Pakpahan,2020-10-16T06:29:12Z,2020-10-16T06:29:12Z,0,"please balas! kenapa mereka demo ruu<br>kalau rumah mereka kemalingan aja karena penjahat dengar ruu ditolak, mau pendemo!!!!!!!!!!! haaaaaaaaaahhh!!!!!!!! (tegas)"
212,Artha_besamel Pakpahan,2020-10-16T06:27:49Z,2020-10-16T06:28:01Z,0,lagi2 ada orang keterlaluan  udah demo aja dasar demo!!!!!!!!!!!!! dasar demo j***k
213,tanya tanya,2020-10-16T06:13:39Z,2020-10-16T06:13:39Z,0,"Tidak dapat BOP karena jumlah anak di bawah 9,   kok mematikan sekolah kecil,"
214,Official Game,2020-10-16T05:57:08Z,2020-10-16T05:57:08Z,0,Tembak aja yg anarkis... Sampah masyarakat gk guna
215,bajol Listiyono,2020-10-16T03:53:23Z,2020-10-16T03:53:23Z,0,Kapan ini
216,VidioLejen,2020-10-16T03:50:30Z,2020-10-16T03:50:30Z,0,"Yg pasti presiden lah yg bikin biang kerok,DPR dan presiden sama sama brengseknya,,mereka sudah tidak punya hati dan jiwa kebangsa,an mau alesan apapun soalnya ini demo seluruh Indonesia,,"
217,ANDIKA KRISTIAN,2020-10-16T02:58:54Z,2020-10-16T02:58:54Z,0,Blum selesai PANDEMI sudah ada PANDEMO sekarang gara gara ricuh sama demo investasi farmasi obat obata2tan lagi susah masuk indonesia obat2an dari luar negri coy...
218,Paman Doblang,2020-10-16T02:39:21Z,2020-10-16T02:39:21Z,0,"Klu memang Demo itu adalah salah satu perwujudan dan sebuah keniscayaan bagi sebuah negara yg Demokratis dan dijamin olh Konstitusi UU lalu mengapa harus dihadapkan dg Moncong Meriam, Senjata tajam ataupun tumpul serta dibatasi olh Kawat Berduri, apakah ada yg salah dg Konstitusi kt yg melindungi Kebebasan berserikat dan berpendapat di depan umum dan apakah Selamanya Orang2 Kalah tak boleh bicara dan berpendapat di muka umum utk bersuara dan menyatakan pendapat yg mrk anggap benar, jangan sampai Roda teknologi enyahkan si Miskin dan memanjakan mrk yg kaya serta bias rumah kaca krn Industri Kapitalis melubangi Paru Bumi Indonesia yg akan membuat negeri ini mjd hancur berkeping2"
219,Mitok Tomori,2020-10-16T02:31:00Z,2020-10-16T02:31:00Z,0,KACA MATA YANG DIGUNAKAN KEREN ANTI GAS AIR MATA
220,Asep Kurdiaman,2020-10-15T23:48:33Z,2020-10-15T23:48:33Z,0,Bapak kakek maaruf amin kmn ya?ada yang tau.serius nanya
221,デアユ,2020-10-15T22:23:20Z,2020-10-15T22:23:20Z,0,Demo juga ga pantas untuk dilakukan pas pandemi tong
222,fauzal cell service hp,2020-10-15T21:53:44Z,2020-10-15T21:53:44Z,0,sluruh rakyat indonesia semogA berhasil
223,Avriyosad LH,2020-10-15T21:40:16Z,2020-10-15T21:40:16Z,0,"Sejak kapan Batu, ketapel &amp; botol dinobatkan sbg benda tajam?😴"
224,Feriadi,2020-10-15T19:12:50Z,2020-10-15T19:12:50Z,1,Saya masih ank di bawah umur jdi hanya DIAM saja dirumah mengikuti protokol kesehatan agar terhindar dari virus covid 19😀<br><br>Semoga semua baik baik saja
225,Diendra Fajrien,2020-10-15T18:58:35Z,2020-10-15T18:58:35Z,0,CNN hoax
226,Seemy Aye,2020-10-15T18:08:27Z,2020-10-15T18:08:27Z,0,Hadeuhh mau aja diajak ajak demo...drun drun
227,Mang alithea Sisiserang,2020-10-15T17:34:17Z,2020-10-15T17:34:17Z,0,kadrun kena frank  rizieq
228,Pesantren Al-Fattah,2020-10-15T17:26:55Z,2020-10-15T17:26:55Z,0,"Baiknya Wapres siap siap ambil alih Pemerintahan Negara, karena Negara sudah terancam chaos.<br><br>2 X kita menyelamatkan Republik ini saat Presiden membahayakan Negara. Pertama saat Wapres Habibie dan Kedua saat Wapres Megawati mengambil alih Pemerintahan Negara.<br><br>Saat ini Wapres KH. Makruf Amien sudah harus berkoordinasi dengan TNI &amp; Polri, DPR &amp; MPR dan MK untuk siap siap ambil alih Pemerintahan Negara."
